date,y_obs,y_sim
1996-07-09,0.84002846,1.5438373
1996-07-10,0.7027161,0.9666398
1996-07-11,0.5573266,0.81816703
1996-07-12,0.48463184,0.78380007
1996-07-13,3.4731948,3.0152953
1996-07-14,4.9755535,4.391713
1996-07-15,3.5216577,3.0346763
1996-07-16,3.133952,3.0229735
1996-07-17,2.33431,2.7577145
1996-07-18,1.7931377,1.9924644
1996-07-19,1.4862041,2.004456
1996-07-20,1.3327374,1.8569394
1996-07-21,1.0742673,1.4687225
1996-07-22,0.96118647,1.3382279
1996-07-23,0.92887765,1.3745055
1996-07-24,0.90464616,1.2895344
1996-07-25,0.85618293,1.1399976
1996-07-26,4.2001424,2.769157
1996-07-27,3.166261,1.7509028
1996-07-28,2.172766,1.3875507
1996-07-29,1.639671,1.2672
1996-07-30,1.478127,1.4295244
1996-07-31,1.3731235,1.2909213
1996-08-01,1.3165832,1.2890302
1996-08-02,1.0984988,1.0495129
1996-08-03,0.9773409,0.98603934
1996-08-04,0.93695486,1.0865321
1996-08-05,0.9127232,0.90016776
1996-08-06,0.8723373,0.83675647
1996-08-07,0.7673338,0.7689921
1996-08-08,0.67848456,0.70197624
1996-08-09,0.6300214,0.6264027
1996-08-10,0.66233015,0.72534394
1996-08-11,0.5896354,0.5549676
1996-08-12,0.5573266,0.5240408
1996-08-13,0.83195126,0.943426
1996-08-14,0.85618293,0.6592406
1996-08-15,0.67848456,0.6365945
1996-08-16,0.5977126,0.7137033
1996-08-17,0.5654038,0.81114703
1996-08-18,0.5088634,0.6170986
1996-08-19,0.44424585,0.5798351
1996-08-20,0.4119371,0.5491634
1996-08-21,0.39578268,0.5539829
1996-08-22,0.42001423,0.5766067
1996-08-23,0.38770548,0.4830099
1996-08-24,0.37155104,0.8128168
1996-08-25,0.38770548,0.52083975
1996-08-26,0.33116508,0.48841205
1996-08-27,0.29885626,0.45780006
1996-08-28,0.2827019,0.46189687
1996-08-29,0.2827019,0.39816308
1996-08-30,0.2665475,0.36347663
1996-08-31,0.24231592,0.34064624
1996-09-01,0.23423871,0.3242973
1996-09-02,0.2261615,0.31550714
1996-09-03,0.21000713,0.3053977
1996-09-04,0.20192993,0.28814653
1996-09-05,0.20192993,0.3206735
1996-09-06,0.21000713,0.27616486
1996-09-07,0.21808432,0.54618335
1996-09-08,0.3069335,0.50205964
1996-09-09,0.3150107,0.4816897
1996-09-10,0.24231592,0.39047515
1996-09-11,0.21808432,0.35317138
1996-09-12,0.20192993,0.32323927
1996-09-13,0.23423871,0.30014968
1996-09-14,0.33116508,0.46984893
1996-09-15,0.2827019,0.36996093
1996-09-16,0.20192993,0.37923482
1996-09-17,0.46847746,0.904796
1996-09-18,1.2115796,1.9443988
1996-09-19,0.985418,1.4680108
1996-09-20,0.7027161,1.2797613
1996-09-21,0.5977126,1.2033789
1996-09-22,0.5654038,1.4665407
1996-09-23,0.69463897,2.0035973
1996-09-24,0.67848456,1.667102
1996-09-25,0.6300214,1.7073425
1996-09-26,0.5492494,1.4388263
1996-09-27,0.50078624,1.4145999
1996-09-28,0.6300214,1.4178536
1996-09-29,1.7365974,2.663378
1996-09-30,1.2196567,1.7025571
1996-10-01,0.90464616,1.6208498
1996-10-02,0.7673338,1.6050808
1996-10-03,0.7269477,1.5545528
1996-10-04,0.5815581,1.2677859
1996-10-05,0.50078624,1.1980361
1996-10-06,0.44424585,1.1559303
1996-10-07,0.39578268,1.1185582
1996-10-08,0.492709,1.0965263
1996-10-09,1.4700499,2.7123675
1996-10-10,1.3085059,2.4988
1996-10-11,1.06619,1.8546762
1996-10-12,0.9127232,1.7295033
1996-10-13,0.85618293,1.813363
1996-10-14,0.7915653,1.7225578
1996-10-15,0.68656176,1.4883913
1996-10-16,0.613867,1.4219964
1996-10-17,0.5654038,1.4540223
1996-10-18,0.5492494,1.3245467
1996-10-19,4.6363106,3.408678
1996-10-20,13.97355,11.037226
1996-10-21,8.6426,6.8824553
1996-10-22,6.6475334,5.9673586
1996-10-23,5.355181,4.554184
1996-10-24,4.652465,4.4391193
1996-10-25,3.9416723,3.586872
1996-10-26,3.3358824,3.1795187
1996-10-27,2.867405,2.8574271
1996-10-28,2.5685484,2.5987716
1996-10-29,2.3827732,2.855068
1996-10-30,2.2050748,2.3195047
1996-10-31,2.0192995,2.1497617
1996-11-01,1.7608289,1.9324397
1996-11-02,1.639671,1.7779747
1996-11-03,1.5831307,1.6660571
1996-11-04,1.478127,1.59655
1996-11-05,1.397355,1.5117865
1996-11-06,1.3327374,1.4610678
1996-11-07,1.2842743,1.5886618
1996-11-08,2.2777696,1.7655538
1996-11-09,13.246603,6.4314804
1996-11-10,10.177268,4.5279136
1996-11-11,7.7864184,3.493909
1996-11-12,6.19521,3.0608366
1996-11-13,5.137097,2.62611
1996-11-14,4.385918,2.3025484
1996-11-15,3.80436,1.9806169
1996-11-16,3.3439593,1.8982962
1996-11-17,3.045103,2.1727865
1996-11-18,2.7866328,2.2141907
1996-11-19,2.697784,2.7097313
1996-11-20,2.5281627,2.1388638
1996-11-21,2.3100784,1.8729308
1996-11-22,2.1000712,1.8475182
1996-11-23,1.9304501,1.755327
1996-11-24,1.7689061,1.7314907
1996-11-25,1.6719797,1.9221685
1996-11-26,2.8189416,3.9038947
1996-11-27,3.133952,3.1125498
1996-11-28,2.5120082,2.243193
1996-11-29,2.1485345,2.280402
1996-11-30,2.0677624,2.4586816
1996-12-01,4.1597567,4.507968
1996-12-02,20.839165,12.097702
1996-12-03,13.892777,6.7064962
1996-12-04,9.773409,6.583785
1996-12-05,7.5764117,5.0776877
1996-12-06,8.400285,8.712171
1996-12-07,8.1579685,10.801604
1996-12-08,8.077196,10.445444
1996-12-09,6.6798415,8.463633
1996-12-10,5.5571117,6.0969367
1996-12-11,4.910936,5.1375103
1996-12-12,5.0482483,6.4588757
1996-12-13,5.977125,6.854034
1996-12-14,10.500356,11.963706
1996-12-15,9.611864,11.485954
1996-12-16,8.238741,7.9920483
1996-12-17,7.4552536,6.8712397
1996-12-18,7.1240883,5.7972026
1996-12-19,6.7848454,4.953632
1996-12-20,6.1305923,3.2393737
1996-12-21,5.1613293,2.3926463
1996-12-22,4.555539,2.5058851
1996-12-23,4.1597567,2.9583712
1996-12-24,4.3051457,4.5727634
1996-12-25,5.1209426,5.048232
1996-12-26,4.3051457,3.7254865
1996-12-27,3.893209,3.8036513
1996-12-28,3.610507,3.8598862
1996-12-29,3.5055034,3.6342032
1996-12-30,3.683202,3.7160704
1996-12-31,3.3035738,3.3942485
1997-01-01,2.8754818,1.8209158
1997-01-02,2.6897066,1.9049197
1997-01-03,2.6089346,2.6877115
1997-01-04,2.5927804,2.4203408
1997-01-05,2.5443172,2.222713
1997-01-06,2.3423872,2.1962426
1997-01-07,2.1000712,1.6497861
1997-01-08,1.8577553,1.3476901
1997-01-09,1.6154394,1.2835845
1997-01-10,1.6962113,1.5642216
1997-01-11,1.6154394,1.236206
1997-01-12,1.4538954,1.0535859
1997-01-13,1.2923515,1.0307124
1997-01-14,1.2115796,1.0597544
1997-01-15,1.1308076,1.0120083
1997-01-16,1.2115796,1.3766445
1997-01-17,1.1308076,1.0231605
1997-01-18,1.0500356,0.75971377
1997-01-19,0.9692637,0.71495
1997-01-20,0.9692637,0.77875704
1997-01-21,1.1308076,0.88359076
1997-01-22,1.3731235,0.9861113
1997-01-23,1.3731235,1.337552
1997-01-24,1.2923515,1.0053736
1997-01-25,1.5346676,1.6797926
1997-01-26,1.4538954,2.0375428
1997-01-27,1.2923515,1.502585
1997-01-28,1.3731235,2.283585
1997-01-29,1.2923515,1.7356368
1997-01-30,1.2115796,1.4441868
1997-01-31,1.1308076,1.450897
1997-02-01,1.1308076,2.0326948
1997-02-02,1.0500356,2.0578783
1997-02-03,1.0500356,2.2388332
1997-02-04,1.2923515,1.9034022
1997-02-05,2.3423872,2.9778516
1997-02-06,2.3585415,3.5808415
1997-02-07,2.0192995,2.876014
1997-02-08,1.7689061,2.65917
1997-02-09,1.6073622,2.0608656
1997-02-10,1.4296638,1.9848142
1997-02-11,1.3731235,1.8412423
1997-02-12,1.3327374,1.8664145
1997-02-13,1.2600428,1.6855563
1997-02-14,1.3246603,1.7435616
1997-02-15,1.4862041,2.132614
1997-02-16,1.3327374,1.8432345
1997-02-17,1.2438884,1.7876773
1997-02-18,1.187348,1.7035623
1997-02-19,1.2438884,1.9840801
1997-02-20,1.631594,1.8477896
1997-02-21,1.801215,1.724643
1997-02-22,3.3278048,1.6303818
1997-02-23,4.1112933,1.5145888
1997-02-24,3.6589706,1.3122772
1997-02-25,3.158184,0.9566995
1997-02-26,2.9158678,0.9396379
1997-02-27,2.9400997,1.3451662
1997-02-28,3.0047174,1.2866935
1997-03-01,2.746247,1.1598657
1997-03-02,2.7543244,1.3602784
1997-03-03,2.7947104,1.3126978
1997-03-04,2.6735523,1.4788007
1997-03-05,2.5523944,1.4980353
1997-03-06,3.5378125,2.5847201
1997-03-07,3.5539668,1.7953769
1997-03-08,3.1904929,1.6379604
1997-03-09,2.964331,1.584702
1997-03-10,2.9239457,1.7141045
1997-03-11,3.0289488,2.0248096
1997-03-12,2.7947104,1.7702703
1997-03-13,2.5604718,1.4099226
1997-03-14,2.9239457,1.6402117
1997-03-15,4.5232306,2.6708364
1997-03-16,4.0305214,2.551213
1997-03-17,3.497426,2.1040273
1997-03-18,3.263188,2.5233023
1997-03-19,3.1016438,2.4455535
1997-03-20,2.9966402,2.3439844
1997-03-21,2.8270192,2.2019103
1997-03-22,2.697784,2.2570953
1997-03-23,2.4877768,1.736891
1997-03-24,2.2858467,1.5625532
1997-03-25,2.13238,1.5890716
1997-03-26,2.4716222,2.9065216
1997-03-27,2.5281627,2.3001528
1997-03-28,2.33431,2.1589901
1997-03-29,2.1889205,1.9877448
1997-03-30,2.1566117,2.3782327
1997-03-31,3.3843455,4.093318
1997-04-01,4.06283,5.497157
1997-04-02,3.7882051,6.445573
1997-04-03,4.232451,5.44239
1997-04-04,4.6040025,4.622825
1997-04-05,4.4909215,4.000266
1997-04-06,4.2809143,3.4726334
1997-04-07,4.00629,3.0889456
1997-04-08,3.5862753,2.6921947
1997-04-09,3.222802,2.4139247
1997-04-10,2.9077907,1.8060678
1997-04-11,2.6735523,1.9439491
1997-04-12,2.6089346,1.9568783
1997-04-13,3.529735,3.2978241
1997-04-14,3.045103,2.4696403
1997-04-15,2.6412437,2.2299254
1997-04-16,2.3908503,2.0667963
1997-04-17,2.2373836,1.9266886
1997-04-18,2.3100784,2.5511167
1997-04-19,2.374696,2.1600668
1997-04-20,2.2858467,2.0276022
1997-04-21,2.1000712,1.8831984
1997-04-22,1.9304501,1.7540543
1997-04-23,1.7931377,1.6427015
1997-04-24,1.7123659,1.5657332
1997-04-25,1.6154394,1.4337579
1997-04-26,1.5265902,1.3677139
1997-04-27,1.4135095,1.2782402
1997-04-28,1.9223729,2.2361605
1997-04-29,2.091994,1.8444406
1997-04-30,1.8173695,1.620874
1997-05-01,1.7042886,1.5804111
1997-05-02,1.72852,1.5541755
1997-05-03,1.9223729,1.8255045
1997-05-04,2.6897066,2.683991
1997-05-05,2.3100784,1.8156166
1997-05-06,2.1485345,1.8912923
1997-05-07,2.0354536,2.017677
1997-05-08,1.8658323,1.5926675
1997-05-09,1.8819871,1.9644028
1997-05-10,1.8981411,1.953926
1997-05-11,1.7931377,1.5427729
1997-05-12,1.639671,1.578246
1997-05-13,1.5346676,1.4674007
1997-05-14,1.4538954,1.2669425
1997-05-15,1.3812007,1.2880875
1997-05-16,1.2761972,1.1034766
1997-05-17,1.2035024,1.0011103
1997-05-18,1.1792707,0.9971882
1997-05-19,1.3004287,1.253662
1997-05-20,1.4862041,1.7165097
1997-05-21,1.2923515,1.1720183
1997-05-22,1.1631162,1.0847796
1997-05-23,1.0500356,1.0307527
1997-05-24,1.025804,1.0228046
1997-05-25,1.1388848,1.1321274
1997-05-26,1.5265902,1.466325
1997-05-27,1.227734,1.1663444
1997-05-28,1.06619,1.09359
1997-05-29,1.0015725,1.0562202
1997-05-30,0.985418,1.0494719
1997-05-31,0.985418,0.9753447
1997-06-01,0.96118647,0.91619045
1997-06-02,0.93695486,0.98852766
1997-06-03,1.639671,1.9191434
1997-06-04,1.6719797,1.5318792
1997-06-05,1.3085059,1.3637216
1997-06-06,1.1227304,1.2692684
1997-06-07,1.0338812,1.1566411
1997-06-08,0.9934952,1.0474899
1997-06-09,0.9773409,1.0153202
1997-06-10,0.92887765,0.9720634
1997-06-11,0.85618293,0.91963315
1997-06-12,0.7915653,0.8678756
1997-06-13,0.7350249,0.8308867
1997-06-14,0.7269477,0.7454079
1997-06-15,0.65425295,0.59146804
1997-06-16,0.5896354,0.5712427
1997-06-17,0.5411722,0.5593227
1997-06-18,0.5734811,0.69596386
1997-06-19,0.8077197,0.95159584
1997-06-20,0.64617574,0.67610455
1997-06-21,0.5492494,0.6662775
1997-06-22,0.492709,0.61917436
1997-06-23,0.48463184,0.5397374
1997-06-24,0.42809147,0.48724413
1997-06-25,0.42809147,0.5577086
1997-06-26,0.38770548,0.4917833
1997-06-27,0.3796283,0.5874061
1997-06-28,0.33116508,0.4478564
1997-06-29,0.3069335,0.4208636
1997-06-30,0.2746247,0.3925944
1997-07-01,0.25039312,0.36529413
1997-07-02,0.25039312,0.35152012
1997-07-03,0.2665475,0.36635184
1997-07-04,0.25847027,0.317157
1997-07-05,0.23423871,0.27823383
1997-07-06,0.21000713,0.24937241
1997-07-07,0.19385274,0.24592347
1997-07-08,0.18577553,0.24160649
1997-07-09,0.21000713,0.23626114
1997-07-10,0.2746247,0.65195805
1997-07-11,0.25039312,0.34096944
1997-07-12,0.20192993,0.3307438
1997-07-13,0.18577553,0.3208479
1997-07-14,0.16962114,0.3080174
1997-07-15,0.15346675,0.2980569
1997-07-16,0.14538953,0.28382316
1997-07-17,0.13731235,0.25143182
1997-07-18,0.12923516,0.25461653
1997-07-19,0.12923516,0.23996794
1997-07-20,0.12115797,0.17126937
1997-07-21,0.11308078,0.17013742
1997-07-22,0.14538953,0.28915244
1997-07-23,0.13731235,0.20439506
1997-07-24,0.21808432,0.3617653
1997-07-25,0.2746247,0.3743428
1997-07-26,0.20192993,0.32671976
1997-07-27,0.16154394,0.3185982
1997-07-28,0.16962114,0.51039267
1997-07-29,0.14538953,0.33892855
1997-07-30,0.12923516,0.28861916
1997-07-31,0.12115797,0.28541398
1997-08-01,0.11308078,0.28522468
1997-08-02,0.11308078,0.2718681
1997-08-03,0.10500356,0.2605124
1997-08-04,0.10500356,0.25848654
1997-08-05,0.10500356,0.28166977
1997-08-06,0.10500356,0.258487
1997-08-07,0.09692637,0.21609248
1997-08-08,0.08884915,0.20770045
1997-08-09,0.08884915,0.21087445
1997-08-10,0.08884915,0.21789695
1997-08-11,0.080771975,0.20512624
1997-08-12,0.07834882,0.2242311
1997-08-13,0.080771975,0.23692185
1997-08-14,0.10500356,0.35098845
1997-08-15,0.10500356,0.22475742
1997-08-16,0.16962114,0.3795336
1997-08-17,0.44424585,0.78845066
1997-08-18,0.5977126,1.2432554
1997-08-19,0.42809147,0.66721386
1997-08-20,0.25847027,0.6145353
1997-08-21,0.78348804,1.7653215
1997-08-22,0.65425295,1.2512597
1997-08-23,0.39578268,1.099024
1997-08-24,0.2827019,1.0631119
1997-08-25,0.21808432,0.94814146
1997-08-26,0.1776983,0.8929424
1997-08-27,0.15346675,0.83558476
1997-08-28,0.14538953,1.1005416
1997-08-29,0.14538953,0.98572356
1997-08-30,0.13731235,0.8161277
1997-08-31,0.12923516,0.76102155
1997-09-01,0.16154394,1.1490502
1997-09-02,0.14538953,0.8236699
1997-09-03,0.12923516,0.75500935
1997-09-04,0.10500356,0.6133337
1997-09-05,0.10500356,0.59282523
1997-09-06,0.08884915,0.599143
1997-09-07,0.08884915,0.59409195
1997-09-08,0.08884915,0.6259906
1997-09-09,0.080771975,0.5319764
1997-09-10,0.080771975,0.49121222
1997-09-11,2.2454607,1.2312708
1997-09-12,3.166261,3.3350048
1997-09-13,1.5750535,1.9433032
1997-09-14,1.0581129,1.7514075
1997-09-15,0.83195126,1.5753895
1997-09-16,0.613867,1.4462111
1997-09-17,0.48463184,1.3254963
1997-09-18,0.40385985,1.2299008
1997-09-19,0.33924228,1.1244991
1997-09-20,0.29077905,1.0479008
1997-09-21,0.25039312,0.96153444
1997-09-22,0.21808432,0.8098635
1997-09-23,0.19385274,0.79373544
1997-09-24,0.18577553,0.74829185
1997-09-25,0.1776983,0.70847034
1997-09-26,0.16962114,0.708954
1997-09-27,0.15346675,0.665512
1997-09-28,0.13731235,0.64550674
1997-09-29,0.13731235,0.87182957
1997-09-30,0.14538953,0.8403822
1997-10-01,0.12923516,0.7517962
1997-10-02,0.12923516,0.6464806
1997-10-03,0.12923516,0.6327398
1997-10-04,0.12115797,0.64617205
1997-10-05,0.12923516,0.6975254
1997-10-06,0.12923516,0.65058964
1997-10-07,0.12115797,0.6203067
1997-10-08,0.12115797,0.5711947
1997-10-09,0.11308078,0.54619896
1997-10-10,0.11308078,0.56056446
1997-10-11,0.11308078,0.4577957
1997-10-12,0.10500356,0.40164185
1997-10-13,0.10500356,0.39825356
1997-10-14,0.10500356,0.41424462
1997-10-15,0.12115797,0.48972055
1997-10-16,0.13731235,0.52365005
1997-10-17,0.13731235,0.4243914
1997-10-18,0.13731235,0.41436175
1997-10-19,0.12923516,0.4084711
1997-10-20,0.12923516,0.382543
1997-10-21,0.12923516,0.3817088
1997-10-22,0.12923516,0.3614015
1997-10-23,0.12923516,0.30851343
1997-10-24,0.12923516,0.31777778
1997-10-25,0.1776983,0.708877
1997-10-26,0.20192993,0.80690545
1997-10-27,0.2827019,1.3818393
1997-10-28,0.3150107,1.2065334
1997-10-29,0.25847027,1.1105602
1997-10-30,0.21808432,1.0969431
1997-10-31,0.18577553,1.061766
1997-11-01,0.25039312,1.2331237
1997-11-02,0.7269477,3.12368
1997-11-03,0.93695486,3.4345036
1997-11-04,0.77541095,2.913565
1997-11-05,0.6380986,2.486435
1997-11-06,0.5492494,2.2963
1997-11-07,0.5492494,2.6934044
1997-11-08,0.5250178,3.1420112
1997-11-09,0.67848456,3.5769873
1997-11-10,0.71887046,3.0563786
1997-11-11,0.6219442,2.6304398
1997-11-12,0.5411722,2.34226
1997-11-13,0.5088634,1.887201
1997-11-14,0.5492494,2.2879303
1997-11-15,0.5977126,3.380746
1997-11-16,0.533095,3.4143095
1997-11-17,0.50078624,2.8011205
1997-11-18,0.46040022,2.4047773
1997-11-19,0.44424585,2.4406402
1997-11-20,0.42809147,2.5351162
1997-11-21,0.42809147,2.4357257
1997-11-22,0.7431021,3.5892518
1997-11-23,1.0177268,3.04384
1997-11-24,1.0096498,2.7320619
1997-11-25,0.945032,2.044305
1997-11-26,0.8804144,2.2806854
1997-11-27,0.8723373,2.4810874
1997-11-28,0.83195126,2.1924987
1997-11-29,0.83195126,2.1855204
1997-11-30,0.86426,2.3155987
1997-12-01,1.4538954,3.511567
1997-12-02,1.2600428,2.6431837
1997-12-03,1.1146532,2.5000477
1997-12-04,1.0742673,2.7680013
1997-12-05,1.0338812,2.651624
1997-12-06,1.0096498,2.2399874
1997-12-07,0.945032,2.1691449
1997-12-08,0.90464616,2.1713002
1997-12-09,0.8804144,1.7655684
1997-12-10,0.8804144,1.7100439
1997-12-11,0.90464616,2.6728811
1997-12-12,0.8804144,3.3220737
1997-12-13,0.85618293,2.8371859
1997-12-14,0.82387406,2.3366969
1997-12-15,0.7350249,2.1192493
1997-12-16,0.7592566,2.301146
1997-12-17,0.7107932,2.4402394
1997-12-18,0.69463897,2.1414046
1997-12-19,0.66233015,2.0704224
1997-12-20,0.6380986,1.9521248
1997-12-21,0.6380986,1.6014801
1997-12-22,0.6219442,1.2342815
1997-12-23,0.7027161,1.5390786
1997-12-24,0.7107932,1.4703733
1997-12-25,1.1631162,2.5276897
1997-12-26,1.478127,2.444907
1997-12-27,1.3812007,2.1746693
1997-12-28,1.2115796,1.87307
1997-12-29,1.0904216,1.6060218
1997-12-30,1.8092923,3.8123608
1997-12-31,1.4538954,4.719869
1998-01-01,1.2115796,2.864008
1998-01-02,1.2923515,3.1104393
1998-01-03,1.3731235,4.260882
1998-01-04,1.3892779,3.8861024
1998-01-05,1.7769834,3.6829252
1998-01-06,2.1566117,3.340774
1998-01-07,3.0935664,3.452169
1998-01-08,6.615225,4.38462
1998-01-09,9.611864,5.2543206
1998-01-10,8.077196,4.763659
1998-01-11,6.3809857,3.625363
1998-01-12,5.177483,2.974926
1998-01-13,4.4263043,2.6095226
1998-01-14,3.8447456,2.4841912
1998-01-15,3.3924227,1.8187603
1998-01-16,3.812437,2.965989
1998-01-17,3.60243,2.7272809
1998-01-18,3.2793422,2.7267816
1998-01-19,2.9400997,2.7620382
1998-01-20,2.6816294,2.5780344
1998-01-21,2.4070048,2.0676997
1998-01-22,2.1889205,1.8707927
1998-01-23,2.3262324,2.327571
1998-01-24,3.3358824,3.8166006
1998-01-25,3.3439593,5.3395267
1998-01-26,2.8916366,4.213982
1998-01-27,2.6089346,3.661231
1998-01-28,2.463545,3.3458126
1998-01-29,2.2696924,3.1660335
1998-01-30,2.2212296,3.2532735
1998-01-31,2.1404572,2.8116302
1998-02-01,1.9789134,2.3018596
1998-02-02,1.8981411,2.434369
1998-02-03,1.8335238,2.3081174
1998-02-04,1.8335238,2.1083016
1998-02-05,2.6816294,3.509867
1998-02-06,2.8270192,3.406319
1998-02-07,2.5200856,3.0900328
1998-02-08,2.2777696,2.8408194
1998-02-09,2.0677624,2.5882967
1998-02-10,1.962759,2.6172893
1998-02-11,1.9142957,2.4903383
1998-02-12,4.0789847,4.5004835
1998-02-13,4.5070763,3.8315215
1998-02-14,3.7962823,2.6325233
1998-02-15,3.3116505,2.1584082
1998-02-16,3.117798,2.1381373
1998-02-17,2.9885626,2.4269118
1998-02-18,4.5232306,4.8171816
1998-02-19,5.1855607,6.211587
1998-02-20,5.088634,4.736269
1998-02-21,4.822087,4.441333
1998-02-22,4.369764,3.680722
1998-02-23,4.014367,3.2608433
1998-02-24,5.8963537,6.243224
1998-02-25,5.8801994,8.163189
1998-02-26,5.2905645,6.3827853
1998-02-27,4.854395,5.2398496
1998-02-28,4.5636163,4.5698695
1998-03-01,5.0482483,5.028808
1998-03-02,4.959399,3.8346145
1998-03-03,4.652465,3.390785
1998-03-04,4.2566824,2.9405892
1998-03-05,3.8770547,2.6543121
1998-03-06,3.5055034,2.3334796
1998-03-07,3.1904929,2.3447037
1998-03-08,3.045103,2.1808386
1998-03-09,5.8801994,3.969264
1998-03-10,10.338813,9.094454
1998-03-11,8.052964,4.3609967
1998-03-12,6.316368,3.1354096
1998-03-13,5.225946,3.039962
1998-03-14,4.6686196,3.423062
1998-03-15,4.1759105,3.867715
1998-03-16,3.6993563,3.2386575
1998-03-17,3.2954967,2.9183016
1998-03-18,3.206647,3.3958743
1998-03-19,4.06283,4.675806
1998-03-20,3.9416723,4.6137786
1998-03-21,3.7639742,5.187353
1998-03-22,3.9739811,5.541824
1998-03-23,3.5781982,4.7511353
1998-03-24,3.3843455,4.2923603
1998-03-25,3.271265,3.8533347
1998-03-26,3.3843455,3.6790054
1998-03-27,3.6751246,3.3734846
1998-03-28,3.45704,3.0682726
1998-03-29,3.2874193,2.6921058
1998-03-30,2.9804857,2.3744974
1998-03-31,2.7220154,2.2356265
1998-04-01,2.7866328,2.0415723
1998-04-02,3.5862753,3.595786
1998-04-03,3.1016438,2.163624
1998-04-04,2.7947104,1.962447
1998-04-05,2.5443172,1.8202904
1998-04-06,2.2939243,1.7007195
1998-04-07,2.0758398,1.594231
1998-04-08,1.9385273,1.514071
1998-04-09,2.13238,1.9757712
1998-04-10,5.6459603,4.4785643
1998-04-11,4.92709,3.6279745
1998-04-12,4.2162967,3.2926106
1998-04-13,3.6751246,2.9441557
1998-04-14,3.2389557,2.6602468
1998-04-15,3.0127943,2.8883276
1998-04-16,2.7785559,2.4873338
1998-04-17,2.5685484,2.1835341
1998-04-18,2.4150822,2.4554617
1998-04-19,2.5604718,2.281372
1998-04-20,5.613652,5.242856
1998-04-21,4.8382406,3.6703131
1998-04-22,4.2162967,3.2586265
1998-04-23,3.7478194,2.88889
1998-04-24,3.3358824,2.554071
1998-04-25,2.9400997,2.52361
1998-04-26,2.8512506,2.2585335
1998-04-27,3.5135808,3.4309092
1998-04-28,2.932022,2.8319154
1998-04-29,2.5443172,2.597152
1998-04-30,2.3100784,2.4234953
1998-05-01,2.13238,2.517171
1998-05-02,2.8431728,3.7233102
1998-05-03,3.0047174,3.330214
1998-05-04,2.7139382,2.7142825
1998-05-05,2.6735523,2.8213122
1998-05-06,3.319728,2.8650312
1998-05-07,3.8285913,3.1670175
1998-05-08,3.45704,2.6237726
1998-05-09,3.9578264,4.2215705
1998-05-10,6.91408,6.713309
1998-05-11,10.904215,8.855155
1998-05-12,10.984988,8.541404
1998-05-13,8.6426,5.5126295
1998-05-14,6.8979263,4.6169133
1998-05-15,5.621729,3.9501052
1998-05-16,4.7332373,3.2840557
1998-05-17,3.9578264,2.8010347
1998-05-18,3.3681912,2.4861434
1998-05-19,2.8593276,2.2643933
1998-05-20,2.455468,2.175794
1998-05-21,2.116226,1.8206918
1998-05-22,1.7931377,1.5387024
1998-05-23,1.5831307,1.3081634
1998-05-24,1.3650464,1.31196
1998-05-25,1.2681199,1.2197444
1998-05-26,1.1954252,1.5031803
1998-05-27,1.0742673,1.1919345
1998-05-28,0.9773409,1.1011925
1998-05-29,0.945032,1.04226
1998-05-30,0.9692637,1.3358266
1998-05-31,0.92080045,1.0141888
1998-06-01,2.5120082,3.0880852
1998-06-02,1.7123659,1.5722362
1998-06-03,1.2923515,2.3967166
1998-06-04,1.106576,1.5956748
1998-06-05,1.0177268,1.5205439
1998-06-06,0.92887765,1.4469429
1998-06-07,0.84810567,1.3147919
1998-06-08,0.7915653,1.3063726
1998-06-09,0.7350249,1.156463
1998-06-10,0.68656176,1.1215739
1998-06-11,0.66233015,1.1943095
1998-06-12,1.3812007,2.482722
1998-06-13,2.7785559,3.386751
1998-06-14,3.1985703,4.864932
1998-06-15,2.6816294,3.635543
1998-06-16,2.705861,4.6068316
1998-06-17,2.3504643,3.7177405
1998-06-18,2.0112221,3.0185213
1998-06-19,1.6477481,2.5682323
1998-06-20,1.3650464,2.2037156
1998-06-21,1.187348,1.932432
1998-06-22,1.06619,1.7090962
1998-06-23,1.0177268,1.5877385
1998-06-24,1.0177268,1.5120147
1998-06-25,0.9692637,1.2712699
1998-06-26,0.93695486,1.1680847
1998-06-27,0.8884917,1.0282886
1998-06-28,0.83195126,0.8500584
1998-06-29,0.7915653,0.78173393
1998-06-30,0.83195126,1.0194315
1998-07-01,1.0015725,1.200744
1998-07-02,0.95310926,0.8031384
1998-07-03,0.8804144,0.76208264
1998-07-04,0.79964256,0.712454
1998-07-05,0.78348804,0.9872703
1998-07-06,0.7027161,0.6844061
1998-07-07,0.6300214,0.6429951
1998-07-08,0.6219442,0.7261634
1998-07-09,0.67848456,0.7764065
1998-07-10,0.613867,0.6617103
1998-07-11,0.5250178,0.58582073
1998-07-12,0.45232308,0.55423397
1998-07-13,0.40385985,0.5338079
1998-07-14,0.37155104,0.5058314
1998-07-15,0.34731948,0.47285277
1998-07-16,0.32308787,0.44072706
1998-07-17,0.32308787,0.40395954
1998-07-18,0.29885626,0.36611015
1998-07-19,0.2665475,0.32931438
1998-07-20,0.24231592,0.3769905
1998-07-21,0.2746247,0.33909458
1998-07-22,0.33116508,0.5144574
1998-07-23,0.3069335,0.34145498
1998-07-24,0.2665475,0.35872
1998-07-25,0.23423871,0.28287464
1998-07-26,0.20192993,0.27448368
1998-07-27,0.18577553,0.26251057
1998-07-28,0.16962114,0.26057696
