date,S_snow,S_water,prcp,tmean,dayl,ET_mech,M_mech,Ps_mech,Pr_mech,Q_mech,q_obs
1997-09-22 00:00:00,4.506505118982147e-21,1504.042683025353,0.0,4.74,11.903994444444443,0.962802036610302,2.2532525594910735e-21,0.0,0.0,0.5924201922831467,0.2511425406778458
1997-09-23 00:00:00,2.3220719797158777e-21,1503.9798930573206,4.06,7.3549999999999995,11.848041666666665,1.1379916987336347,1.1610359898579389e-21,0.0,4.06,0.5917976465254471,0.2500600297266481
1997-09-24 00:00:00,1.3507995944418658e-21,1506.4240827728568,4.74,4.1450000000000005,11.807986111111111,0.9193593158448525,6.753997972209329e-22,0.0,4.74,0.6165208752007331,0.2403174311658696
1997-09-25 00:00:00,7.400915873807069e-22,1507.7575310888672,1.38,5.765000000000001,11.712008333333333,1.0162750636004017,3.7004579369035346e-22,0.0,1.38,0.6304415720648734,0.2370698983122768
1997-09-26 00:00:00,4.139724318573335e-22,1506.5603824044827,0.0,7.315,11.712008333333333,1.123928474481085,2.0698621592866675e-22,0.0,0.0,0.6179295722734667,0.2305748326050911
1997-09-27 00:00:00,1.4407560050652674e-22,1504.0733135603793,0.07,4.665,11.616005555555557,0.9348542718606665,7.203780025326337e-23,0.0,0.07,0.5927241234715551,0.2240797668979054
1997-09-28 00:00:00,-3.517003454277043e-23,1502.1703979363738,0.0,7.74,11.560080555555556,1.1370636688736941,1.1920928955078125e-07,0.0,0.0,0.5741353471560147,0.219749723093115
1997-09-29 00:00:00,-6.765518261436855e-23,1502.6666049124963,4.34,9.395,11.52001388888889,1.2609031063409197,1.1920928955078125e-07,0.0,4.34,0.5789256404299433,0.2284098107026959
1997-09-30 00:00:00,-3.318196003085619e-23,1505.3906914424467,14.55,11.594999999999999,11.424002777777778,1.4399489657514317,1.1920928955078125e-07,0.0,14.55,0.6059444238866888,0.2868654020673669
1997-10-01 00:00:00,-6.330630442084416e-24,1508.3389250482444,2.17,6.915,11.424002777777778,1.0693495463957512,1.1920928955078125e-07,0.0,2.17,0.6366090914462641,0.272792759701798
1997-10-02 00:00:00,6.3822191743908965e-24,1509.838713740224,1.0,4.0649999999999995,11.327991666666666,0.8792724156807076,3.1911095871954483e-24,0.0,1.0,0.6527991020342431,0.2598026282874267
1997-10-03 00:00:00,4.228087915437144e-24,1509.212172636476,0.0,3.8449999999999998,11.283633333333334,0.8626704578244004,2.1140439577185715e-24,0.0,0.0,0.6459861959012849,0.2543900735314386
1997-10-04 00:00:00,1.3831561138263063e-24,1508.7147631438027,0.0,5.205,11.231994444444444,0.939824304345201,6.915780569131532e-25,0.0,0.0,0.6406281134437344,0.2511425406778458
1997-10-05 00:00:00,-4.874505972395613e-25,1508.8477896904892,3.27,7.875,11.135988888888889,1.1098815982556458,1.1920928955078125e-07,0.0,3.27,0.6420567032558503,0.2554725844826362
1997-10-06 00:00:00,-7.7862134114075675e-25,1509.9182423309064,3.25,10.605,11.135988888888889,1.3227196328567319,1.1920928955078125e-07,0.0,3.25,0.6536690063635245,0.2543900735314386
1997-10-07 00:00:00,-1.2999805689603796e-25,1510.5767117113012,0.0,10.19,11.04,1.2778307857985793,1.1920928955078125e-07,0.0,0.0,0.6609161918998935,0.2403174311658696
1997-10-08 00:00:00,7.094272713114399e-25,1510.150839764697,0.0,5.864999999999999,11.020927777777777,0.9641569400084432,3.5471363565571996e-25,0.0,0.0,0.6562198761107636,0.2338223654586839
1997-10-09 00:00:00,1.525315244412699e-24,1508.956948519943,0.0,6.7,10.943988888888889,1.0105447388979287,7.626576222063495e-25,0.0,0.0,0.6432313537838444,0.2338223654586839
1997-10-10 00:00:00,2.1033264633387604e-24,1507.3113600058891,0.48,11.57,10.848194444444445,1.3669686407855686,1.0516632316693802e-24,0.0,0.48,0.6257490706665225,0.2327398545074863
1997-10-11 00:00:00,2.229121529020647e-24,1505.5303962513847,0.0,9.105,10.848,1.1677378663503633,1.1145607645103234e-24,0.0,0.0,0.6073635849236279,0.2208322340443126
1997-10-12 00:00:00,1.6881338470459386e-24,1503.9286572692145,0.0,4.335,10.752002777777777,0.8464235488864088,8.440669235229693e-25,0.0,0.0,0.5912901421122738,0.2240797668979054
1997-10-13 00:00:00,3.5149365925195223e-25,1502.4315548306529,0.0,6.295,10.752002777777777,0.9626477661617,1.7574682962597611e-25,0.0,0.0,0.5766515472117064,0.2240797668979054
1997-10-14 00:00:00,-1.4505761534066744e-24,1500.8675010043,0.0,8.95,10.656002777777777,1.1322098327698509,1.1920928955078125e-07,0.0,0.0,0.561745242595439,0.2208322340443126
1997-10-15 00:00:00,-3.2586760420681953e-24,1499.2787474040567,0.0,9.245,10.60006388888889,1.1465433046382465,1.1920928955078125e-07,0.0,0.0,0.5469979814527807,0.2132546573859293
1997-10-16 00:00:00,-4.613406457870872e-24,1497.7075456438245,0.0,8.735,10.560008333333332,1.104296375682062,1.1920928955078125e-07,0.0,0.0,0.5327944401279037,0.2045945697763485
1997-10-17 00:00:00,-5.055367851952955e-24,1496.1961473375043,0.0,3.945,10.466655555555555,0.7986382748167916,1.1920928955078125e-07,0.0,0.0,0.5194796572496477,0.2013470369227556
1997-10-18 00:00:00,-4.1251606754527014e-24,1494.7868040989977,0.0,4.34,10.464002777777779,0.8190173235230882,1.1920928955078125e-07,0.0,0.0,0.5073639055769674,0.1980995040691628
1997-10-19 00:00:00,-2.385238354709351e-24,1493.1349536753828,0.0,5.095,10.368,0.8523381788109876,1.1920928955078125e-07,0.0,0.0,0.4935225916428572,0.19485197121557
1997-10-20 00:00:00,-1.228223669891641e-24,1491.6208418901854,0.0,5.140000000000001,10.36676111111111,0.8539146368166599,1.1920928955078125e-07,0.0,0.0,0.4811673675626992,0.1916044383619772
1997-10-21 00:00:00,-7.046736886282385e-25,1491.9001211124878,2.82,3.965,10.271999999999998,0.7825817506978098,1.1920928955078125e-07,0.0,2.82,0.4834228015651872,0.1894394164595819
1997-10-22 00:00:00,-5.209771580311286e-13,1493.070735358503,1.86,0.7650000000000001,10.227641666666667,0.6276280691859796,1.1920928955078125e-07,7.203804219813038e-13,1.8599999999992798,0.492992181369414,0.1894394164595819
1997-10-23 00:00:00,0.43908271685697053,1493.56290623161,2.04,-2.7299999999999995,10.176002777777779,0.48937052180451557,1.1920928955078125e-07,2.036514589138478,0.0034854108615219206,0.49707186227553546,0.1894394164595819
1997-10-24 00:00:00,1.4069753792312605,1492.5935815198857,0.0,-2.8099999999999996,10.109247222222223,0.48309530773635184,1.1920928955078125e-07,0.0,0.0,0.4890689484673547,0.1894394164595819
1997-10-25 00:00:00,1.4067885952546832,1491.494585491645,0.0,-1.945,10.079994444444445,0.5116957265167691,1.1920928955078125e-07,0.0,0.0,0.48015118902525045,0.1851093726547915
1997-10-26 00:00:00,1.4068341609623005,1490.5270061883193,0.0,-1.455,9.99513611111111,0.5248237248086045,1.1920928955078125e-07,0.0,0.0,0.47243450738673987,0.1786143069476058
1997-10-27 00:00:00,1.4649680713110882,1493.830676932743,9.52,-1.6600000000000001,9.983991666666668,0.5178948056063857,1.1920928955078125e-07,0.12377586126720393,9.396224138732794,0.4993056180517369,0.1840268617035939
1997-10-28 00:00:00,1.48515309219457,1503.9684581064662,11.26,-0.7549999999999999,9.89066388888889,0.5503041742673355,1.1920928955078125e-07,1.741226414156971e-05,11.259982587735859,0.591684342481349,0.2078421026299413
1997-10-29 00:00:00,1.4919862627447273,1510.4464159774564,4.04,-0.15000000000000002,9.88801111111111,0.576259528073987,1.1920928955078125e-07,1.4730492843284537e-08,4.039999985269507,0.6594757943931856,0.2186672121419174
1997-10-30 00:00:00,0.8357800868347465,1511.5005717688998,0.0,1.5350000000000001,9.792202777777778,0.6412999053094451,0.8355830483417961,0.0,0.0,0.6712199486656832,0.2208322340443126
1997-10-31 00:00:00,0.4227466368443035,1510.5408395668976,0.0,0.125,9.790775,0.581599564909813,1.1920928955078125e-07,0.0,0.0,0.6605193178012709,0.2229972559467078
1997-11-01 00:00:00,0.17743454962910404,1509.5965331966443,0.89,3.0700000000000003,9.696,0.7038460274189108,0.15170605092075584,0.0,0.89,0.6501571923924404,0.2294923216538935
1997-11-02 00:00:00,0.07958047636374181,1514.5007606507063,10.82,8.004999999999999,9.689150000000001,0.9774860873568186,0.0548370253713286,0.0,10.82,0.7058017418749614,0.3355783948712594
1997-11-03 00:00:00,0.04182400013821881,1520.6072330667091,4.68,10.379999999999999,9.600005555555555,1.132101149906346,0.02522246605148729,0.0,4.68,0.7817898090014398,0.5672357384275483
1997-11-04 00:00:00,0.023414000131749334,1521.3014181991323,0.62,6.095000000000001,9.593144444444444,0.8583339200199541,0.013071311454436197,0.0,0.62,0.7909303378858827,0.6029585998170693
1997-11-05 00:00:00,0.013551280614441146,1525.499964392363,11.04,5.26,9.504197222222222,0.8070335031961016,0.007234032056050718,0.0,11.04,0.8485369480870875,0.72961238110719
1997-11-06 00:00:00,0.007989346452096441,1529.1559530254895,0.0,1.9749999999999999,9.497147222222223,0.6484100532207975,0.004154162478594378,0.0,0.0,0.9021062935703453,0.8227083229101846
1997-11-07 00:00:00,0.004761300823557799,1527.6330955268984,0.0,1.735,9.41066111111111,0.631453779395954,0.002437314258979295,0.0,0.0,0.8793934786421772,0.8865764690308435
1997-11-08 00:00:00,0.0028534318707614083,1526.1177778478805,0.0,1.81,9.406769444444445,0.6337996689507208,0.0014470696223769595,0.0,0.0,0.8573607536712672,0.940702016590724
1997-11-09 00:00:00,0.0017155223345746203,1526.4780462943609,4.11,1.1949999999999998,9.323147222222223,0.6024502686681216,0.0008650861349485115,2.167432899824462e-14,4.109999999999978,0.8625485139977203,0.9883324984434187
1997-11-10 00:00:00,0.0010330939957646816,1529.6543070971868,4.67,2.24,9.312,0.6475395061865606,0.0005192151815988642,0.0,4.67,0.909665713881588,1.0706033307344374
1997-11-11 00:00:00,0.0006234910852024281,1531.2250978422717,1.67,1.555,9.236319444444444,0.6136262036997894,0.00031271707232449227,2.781108676686017e-16,1.6699999999999995,0.9339096793539517,1.1366364987574915
1997-11-12 00:00:00,0.005967244712037717,1531.4506395628505,1.74,-1.7799999999999998,9.216008333333333,0.485980371298552,1.1920928955078125e-07,0.07291127318879027,1.6670887268112098,0.9374433947205695,1.1474616082694675
1997-11-13 00:00:00,0.6352091559051581,1530.244001652055,0.0,-5.35,9.16006388888889,0.3739980173739785,1.1920928955078125e-07,0.0,0.0,0.9186925246657154,1.1366364987574915
1997-11-14 00:00:00,0.6352490251066807,1528.9933303482287,0.0,-7.47,9.119994444444446,0.31853606845320304,1.1920928955078125e-07,0.0,0.0,0.8996531266674092,1.1258113892455155
1997-11-15 00:00:00,0.6352490251066807,1527.7551263990981,0.0,-6.1899999999999995,9.100941666666667,0.34896058743507413,1.1920928955078125e-07,0.0,0.0,0.8811922509739196,1.0933360607095872
1997-11-16 00:00:00,0.6352490251066807,1526.5227927648314,0.0,-5.359999999999999,9.02666111111111,0.3673883264159698,1.1920928955078125e-07,0.0,0.0,0.8631950377438582,1.0695208197832398
1997-11-17 00:00:00,0.6352490251066807,1525.3095265700763,0.0,-5.86,9.022766666666666,0.35383223429618044,1.1920928955078125e-07,0.0,0.0,0.8458354096354849,1.0251378707841377
1997-11-18 00:00:00,0.6352490251066807,1524.128524939481,0.0,-7.484999999999999,8.957255555555555,0.31151086022052416,1.1920928955078125e-07,0.0,0.0,0.8292728036919503,0.9937450531994072
1997-11-19 00:00:00,0.6352490251066807,1522.978967185492,0.0,-5.96,8.927997222222222,0.34704049851486113,1.1920928955078125e-07,0.0,0.0,0.8134627083679763,0.9645172575170716
1997-11-20 00:00:00,0.6346976195936205,1521.7792772626974,0.0,-2.53,8.908938888888889,0.4427603707543559,1.1920928955078125e-07,0.0,0.0,0.7972844695325446,0.92446435232276
1997-11-21 00:00:00,0.8225587849159639,1520.80145993692,0.93,-2.4499999999999997,8.84315,0.4417018300445634,1.1920928955078125e-07,0.9045422589146805,0.025457741085319518,0.7843365523821877,0.8984840894940173
1997-11-22 00:00:00,1.3470364658875296,1519.6319155457377,0.0,-5.89,8.832008333333333,0.344308396630246,1.1920928955078125e-07,0.0,0.0,0.7691257193908271,0.8497710966901247
1997-11-23 00:00:00,1.3619025010811017,1518.5781572138137,0.27,-10.3,8.787647222222223,0.24660725418294058,1.1920928955078125e-07,0.27,0.0,0.7556735635459262,0.8075531695934178
1997-11-24 00:00:00,4.384205041059803,1517.5602654949519,5.74,-7.5,8.747141666666666,0.3025567617750741,1.1920928955078125e-07,5.74,0.0,0.7429027259696603,0.7945630381790466
1997-11-25 00:00:00,7.842253078846307,1516.5308751432938,1.06,-8.225,8.736002777777777,0.28614786804332537,1.1920928955078125e-07,1.06,0.0,0.7302071056462495,0.7577576658383279
1997-11-26 00:00:00,9.238706772070312,1515.4922741160096,2.1,-5.54,8.691633333333334,0.34663454382558195,1.1920928955078125e-07,2.099999999999998,2.2148949341271872e-15,0.7176177561856609,0.7480150672775493
1997-11-27 00:00:00,13.263250807715105,1514.4296066664506,5.68,-5.625,8.651133333333334,0.3426527979429494,1.1920928955078125e-07,5.679999999999997,2.5224267119483555e-15,0.7049613096315218,0.7112096949368305
1997-11-28 00:00:00,16.467537339912848,1513.46626338244,0.52,-12.35,8.639997222222222,0.20654073900610898,1.1920928955078125e-07,0.52,0.0,0.6936808259466483,0.6841469211568902
1997-11-29 00:00:00,16.680637759437058,1512.54139487731,0.0,-8.725,8.620938888888888,0.27132100957614713,1.1920928955078125e-07,0.0,0.0,0.6830207432164681,0.6624967021329381
1997-11-30 00:00:00,16.597193050961238,1511.5607449335082,0.0,-5.99,8.573255555555557,0.3300295197555384,1.1920928955078125e-07,0.0,0.0,0.6718966016061111,0.6365164393041954
1997-12-01 00:00:00,18.163463875523043,1510.5611126645215,3.75,-5.77,8.54665,0.33410442601373125,1.1920928955078125e-07,3.7499999999999996,4.163336342344337e-16,0.660743581409289,0.6246088188410216
1997-12-02 00:00:00,25.249067568512032,1509.5636575515944,10.16,-5.0200000000000005,8.54276111111111,0.3524077111275144,1.1920928955078125e-07,10.159999999998028,1.972284557894e-12,0.6497993823101454,0.6159487312314408
1997-12-03 00:00:00,30.744717396625024,1508.5428135991713,0.0,-2.0050000000000003,8.511544444444445,0.4351712400226782,1.1920928955078125e-07,0.0,0.0,0.6387862331412388,0.6072886436218599
1997-12-04 00:00:00,30.37684273934895,1507.4826384847315,0.0,-4.485,8.477255555555555,0.36297455304063536,1.1920928955078125e-07,0.0,0.0,0.6275463078486788,0.6072886436218599
1997-12-05 00:00:00,32.283957457107086,1506.497959724753,4.4,-4.195,8.450647222222223,0.3692205162879293,1.1920928955078125e-07,4.399999996731076,3.268925197197348e-09,0.6172840163257806,0.604041110768267
1997-12-06 00:00:00,41.77920545960918,1505.991878078109,15.3,-2.12,8.447997222222222,0.4277101500851897,1.1920928955078125e-07,8.67805825857012,6.621941741429881,0.6120751139645847,0.6224437969386264
1997-12-07 00:00:00,43.73191815361498,1517.6228860753097,12.08,-2.215,8.441141666666667,0.42778631338860273,1.1920928955078125e-07,9.327397393974376,2.7526026060256243,0.7436821184413107,0.6505890816697643
1997-12-08 00:00:00,49.84716880752252,1516.6413750302436,1.24,-8.540000000000001,8.41553888888889,0.2692717099566143,1.1920928955078125e-07,1.24,0.0,0.7315594559096575,0.6386814612065905
1997-12-09 00:00:00,50.35692598124434,1515.6754292581654,0.13,-11.24,8.392061111111111,0.21881005272180612,1.1920928955078125e-07,0.13,0.0,0.7198219911267612,0.623526307889824
1997-12-10 00:00:00,50.4141025514787,1514.7497731480576,0.0,-12.030000000000001,8.372316666666666,0.2053204404905207,1.1920928955078125e-07,0.0,0.0,0.7087508389416814,0.6029585998170693
1997-12-11 00:00:00,50.4182693705387,1513.8673966668653,0.0,-14.930000000000001,8.354652777777778,0.16326583524810678,1.1920928955078125e-07,0.0,0.0,0.698355886203478,0.5596581617691649
1997-12-12 00:00:00,50.417784079891916,1513.0197175356338,0.0,-15.739999999999998,8.352191666666666,0.15295944511318424,1.1920928955078125e-07,0.0,0.0,0.6885133015980847,0.5466680303547936
1997-12-13 00:00:00,50.42019512817126,1512.2099982262587,0.0,-9.445,8.350763888888888,0.2489409230383528,1.1920928955078125e-07,0.0,0.0,0.6792410458070496,0.5358429208428175
1997-12-14 00:00:00,50.42505158372784,1511.4276323837448,0.12,-7.859999999999999,8.345144444444445,0.27991837802867775,1.1920928955078125e-07,0.12,0.0,0.6704006519394645,0.526100322282039
1997-12-15 00:00:00,50.43099719721496,1510.6488686825578,0.0,-16.585,8.33293888888889,0.14240093594477865,1.1920928955078125e-07,0.0,0.0,0.6617152282474278,0.5174402346724581
1997-12-16 00:00:00,50.436675719285915,1509.849955797163,0.0,-18.205,8.319544444444444,0.12462544067245186,1.1920928955078125e-07,0.0,0.0,0.652922000273092,0.5001200594532963
1997-12-17 00:00:00,50.44073090059402,1509.0071424020255,0.0,-8.32,8.319544444444444,0.26924274284539607,1.1920928955078125e-07,0.0,0.0,0.6437722076846929,0.4892949499413202
1997-12-18 00:00:00,50.45288045801731,1508.0998491431374,0.0,-7.185,8.307644444444444,0.29228642968224766,1.1920928955078125e-07,0.0,0.0,0.6340656655538662,0.4838823951853321
1997-12-19 00:00:00,50.891797787361014,1507.2091945589852,0.81,-10.075,8.307644444444444,0.2353711834396866,1.1920928955078125e-07,0.81,0.0,0.6246794931228834,0.4741397966245536
1997-12-20 00:00:00,51.23067373431067,1506.3518700105205,0.0,-10.375,8.29606388888889,0.22962684408026787,1.1920928955078125e-07,0.0,0.0,0.6157758368094638,0.4600671542589847
1997-12-21 00:00:00,51.23364838242625,1505.5518087785879,0.0,-15.79,8.29606388888889,0.15057989664324903,1.1920928955078125e-07,0.0,0.0,0.6075813930054788,0.4546545995029967
1997-12-22 00:00:00,51.23364838242625,1504.8153871384277,0.0,-18.38,8.307644444444444,0.1222721737446753,1.1920928955078125e-07,0.0,0.0,0.6001351788660395,0.4459945118934157
1997-12-23 00:00:00,51.19493109238042,1504.0913045005207,0.0,-16.745,8.307644444444444,0.13954493023700287,1.1920928955078125e-07,0.0,0.0,0.5929027110846128,0.4384169352350325
1997-12-24 00:00:00,52.858447216470296,1503.3375198934625,3.63,-12.74,8.307644444444444,0.19139854872639334,1.1920928955078125e-07,3.63,0.0,0.5854661489127081,0.4297568476254516
1997-12-25 00:00:00,56.143850932165606,1502.5481382510716,3.16,-10.545,8.319544444444444,0.226747638908363,1.1920928955078125e-07,3.16,0.0,0.5777783649712857,0.4221792709670683
1997-12-26 00:00:00,63.06931361637571,1501.700116508135,10.05,-5.595,8.33293888888889,0.3279905339644202,1.1920928955078125e-07,10.049999999999994,6.1367577686155534e-15,0.5696319245181686,0.4113541614550923
1997-12-27 00:00:00,69.73220402689513,1500.7937913767078,2.9,-5.8549999999999995,8.345144444444445,0.3221164234030442,1.1920928955078125e-07,2.9,1.609823385706477e-16,0.56105233537627,0.4005290519431161
1997-12-28 00:00:00,71.02872762590198,1499.982908746796,0.0,-12.83,8.350763888888888,0.1906266138864034,1.1920928955078125e-07,0.0,0.0,0.5534858233895522,0.4026940738455113
1997-12-29 00:00:00,70.71496851972455,1499.2760279158456,0.0,-17.165,8.352,0.1351832196408332,1.1920928955078125e-07,0.0,0.0,0.5469730732456387,0.4005290519431161
1997-12-30 00:00:00,75.71229767525607,1498.5504370695328,9.42,-9.465,8.352191666666666,0.24636321229153696,1.1920928955078125e-07,9.42,0.0,0.5403676361968192,0.395116497187128
1997-12-31 00:00:00,83.46259055034491,1497.7665629925782,5.57,-10.68,8.363138888888889,0.22488871271143604,1.1920928955078125e-07,5.57,0.0,0.5333212251791544,0.384291387675152
1998-01-01 00:00:00,85.95943439207359,1497.0906362028002,0.0,-21.39,8.381252777777778,0.09561969014460513,1.1920928955078125e-07,0.0,0.0,0.5273189960122736,0.3680537234071878
1998-01-02 00:00:00,86.61533481060131,1496.4433801734472,1.64,-14.625,8.403638888888889,0.1662938339401062,1.1920928955078125e-07,1.64,0.0,0.5216346877337797,0.3604761467488045
1998-01-03 00:00:00,88.245173277967,1495.6711987508272,1.64,-4.78,8.428938888888888,0.35054102392205627,1.1920928955078125e-07,1.639999999996491,3.5088887351264473e-12,0.5149333643667756,0.3539810810416188
1998-01-04 00:00:00,90.01421740152301,1494.7975403355883,1.93,-5.76,8.446758333333333,0.3269917479346832,1.1920928955078125e-07,1.9299999999999997,2.142730437526552e-16,0.5074551255905048,0.3464035043832356
1998-01-05 00:00:00,92.57916909368352,1494.0805336861004,3.48,-16.025,8.44818888888889,0.14934317369448913,1.1920928955078125e-07,3.48,0.0,0.5013989871767486,0.3518160591392236
1998-01-06 00:00:00,98.89605277878155,1493.404193461034,9.19,-11.825,8.46831388888889,0.20800559713896932,1.1920928955078125e-07,9.19,0.0,0.4957525927196412,0.3615586577000021
1998-01-07 00:00:00,107.36708430205162,1492.6874640827025,7.94,-10.129999999999999,8.499644444444444,0.2374994418501158,1.1920928955078125e-07,7.94,0.0,0.48983839046748257,0.3853738986263496
1998-01-08 00:00:00,119.36569986196585,1491.9585255408037,15.6,-9.53,8.537147222222222,0.24948671680455115,1.1920928955078125e-07,15.6,0.0,0.483895805486972,0.3961990081383257
1998-01-09 00:00:00,136.2349876899449,1491.2128679785474,16.16,-7.914999999999999,8.544,0.28160341787396287,1.1920928955078125e-07,16.16,0.0,0.47789150683940074,0.4763048185269489
1998-01-10 00:00:00,148.49837206555176,1490.4346809481274,8.37,-5.95,8.555144444444444,0.3256787146066687,1.1920928955078125e-07,8.37,0.0,0.4717047040382228,0.5163577237212605
1998-01-11 00:00:00,152.8894672188899,1489.637796678325,0.45,-6.4399999999999995,8.595644444444444,0.3155354236110293,1.1920928955078125e-07,0.45,0.0,0.46545224869024193,0.5120276799164701
1998-01-12 00:00:00,152.4095100144355,1488.924190554815,0.0,-12.280000000000001,8.638758333333334,0.204264239358466,1.1920928955078125e-07,0.0,0.0,0.45992357438364523,0.4882124389901227
1998-01-13 00:00:00,154.1014950759998,1488.2643462459298,3.19,-12.495,8.64018888888889,0.20084083454753046,1.1920928955078125e-07,3.19,0.0,0.4548698731978265,0.4773873294781465
1998-01-14 00:00:00,157.5607955610534,1487.6169404454995,3.19,-13.505,8.669247222222223,0.18621488098876218,1.1920928955078125e-07,3.19,0.0,0.44996541182803174,0.4568196214053918
1998-01-15 00:00:00,158.94213242543447,1487.0270868409584,0.0,-19.865000000000002,8.729141666666667,0.11235027210244138,1.1920928955078125e-07,0.0,0.0,0.4455429934033287,0.4427469790398229
1998-01-16 00:00:00,158.9283576176921,1486.460929190936,0.0,-17.655,8.736002777777777,0.1347351031697136,1.1920928955078125e-07,0.0,0.0,0.44133912143033166,0.4330043804790444
1998-01-17 00:00:00,158.86800498000582,1485.8697507032543,0.0,-15.485,8.765255555555555,0.16087834731596382,1.1920928955078125e-07,0.0,0.0,0.4369917905068378,0.4275918257230564
1998-01-18 00:00:00,158.72376549470067,1485.2122793354483,0.0,-8.475,8.825144444444444,0.27787117776962195,1.1920928955078125e-07,0.0,0.0,0.4322072399454554,0.4210967600158707
1998-01-19 00:00:00,159.23333333612626,1484.4519607038171,1.04,-3.9299999999999997,8.8322,0.3875429862853612,1.1920928955078125e-07,1.039999989063811,1.0936189016597098e-08,0.4267395299105843,0.414601694308685
1998-01-20 00:00:00,160.69453774280063,1483.6249762246641,1.58,-3.275,8.872072222222222,0.4077195961805631,1.1920928955078125e-07,1.5799883824266847,1.1617573315334528e-05,0.42087090744297984,0.4113541614550923
1998-01-21 00:00:00,161.88498114961544,1482.8281771495858,0.77,-5.984999999999999,8.92676111111111,0.33722878595797046,1.1920928955078125e-07,0.77,0.0,0.4152928475348331,0.4070241176503018
1998-01-22 00:00:00,162.25130038041905,1482.1808870805514,0.0,-15.905000000000001,8.93065,0.1581236006714312,1.1920928955078125e-07,0.0,0.0,0.41081590650673044,0.4016115628943137
1998-01-23 00:00:00,162.23168202042066,1481.6572228262871,0.19,-22.925,8.99155,0.089145739407039,1.1920928955078125e-07,0.19,0.0,0.4072293561078005,0.4005290519431161
1998-01-24 00:00:00,170.87358214187773,1481.1216374802761,16.0,-13.325000000000001,9.024005555555554,0.19571925939237797,1.1920928955078125e-07,16.0,0.0,0.4035935456116877,0.4113541614550923
1998-01-25 00:00:00,182.2202605121082,1480.455853440523,6.47,-7.87,9.053252777777777,0.29722680813448077,1.1920928955078125e-07,6.47,0.0,0.39911910809067314,0.4275918257230564
1998-01-26 00:00:00,184.72448521365715,1479.831347090995,0.0,-15.61,9.119994444444446,0.16505840681734998,1.1920928955078125e-07,0.0,0.0,0.39496717779736384,0.4243442928694635
1998-01-27 00:00:00,184.7273779926179,1479.313189374235,0.0,-22.265,9.13113611111111,0.09560614690929949,1.1920928955078125e-07,0.0,0.0,0.3915550936909709,0.4135191833574874
1998-01-28 00:00:00,184.7406445388382,1478.7883399726961,0.0,-14.45,9.209152777777778,0.18258618075750419,1.1920928955078125e-07,0.0,0.0,0.3881289936590968,0.4005290519431161
1998-01-29 00:00:00,184.77884768662935,1478.1901007264498,1.01,-12.07,9.2162,0.21988153282617992,1.1920928955078125e-07,1.01,0.0,0.38426036532721813,0.38970394243114
1998-01-30 00:00:00,184.83543499662366,1477.5370852269994,5.8,-7.175,9.279544444444445,0.32010028228225085,1.1920928955078125e-07,5.8,0.0,0.38008152017359265,0.3810438548215591
1998-01-31 00:00:00,184.9038207503701,1476.84804124112,2.05,-6.1049999999999995,9.312,0.3473066759448376,1.1920928955078125e-07,2.05,0.0,0.3757213831119518,0.3723837672119782
1998-02-01 00:00:00,184.9774192294177,1476.1417165355867,0.0,-11.405,9.363647222222221,0.23478933598108284,1.1920928955078125e-07,0.0,0.0,0.37130380702463134,0.3658887015047926
1998-02-02 00:00:00,185.04964471531537,1475.4368588771747,0.0,-9.29,9.408008333333333,0.27684735312154285,1.1920928955078125e-07,0.0,0.0,0.36694718505046264,0.3593936357976069
1998-02-03 00:00:00,185.11391148961212,1474.752216032659,0.0,-4.9799999999999995,9.44807222222222,0.3818693199790181,1.1920928955078125e-07,0.0,0.0,0.362764452973303,0.3528985700904212
1998-02-04 00:00:00,185.16363383385695,1474.1065357688142,0.0,-11.295,9.504005555555555,0.239993699673323,1.1920928955078125e-07,0.0,0.0,0.3588634520133094,0.3485685262856308
1998-02-05 00:00:00,185.19222602959877,1473.5185658524158,0.0,-16.635,9.533252777777777,0.15827128248446948,1.1920928955078125e-07,0.0,0.0,0.35534762388946717,0.3464035043832356
1998-02-06 00:00:00,185.19656158086133,1472.9976143112958,0.0,-16.39,9.600005555555555,0.16248945418178223,1.1920928955078125e-07,0.0,0.0,0.35226132949722283,0.3485685262856308
1998-02-07 00:00:00,185.19656158086133,1472.4875366609579,0.0,-15.305,9.629255555555556,0.1776685956865066,1.1920928955078125e-07,0.0,0.0,0.34926542922119364,0.3518160591392236
1998-02-08 00:00:00,185.19656158086133,1471.970450002474,0.0,-14.82,9.696,0.18584463278501429,1.1920928955078125e-07,0.0,0.0,0.34625436809001947,0.3550635919928165
1998-02-09 00:00:00,185.19656158086133,1471.4399578691066,0.0,-14.6,9.725255555555554,0.18960460584287048,1.1920928955078125e-07,0.0,0.0,0.34319222009627637,0.3593936357976069
1998-02-10 00:00:00,185.19656158086133,1470.8896637941182,0.0,-13.040000000000001,9.792008333333333,0.2156431320210457,1.1920928955078125e-07,0.0,0.0,0.3400443823021193,0.3637236796023974
1998-02-11 00:00:00,185.18924715724123,1470.297336260788,0.0,-8.705,9.832077777777778,0.3012462580452411,1.1920928955078125e-07,0.0,0.0,0.336688358703537,0.3680537234071878
1998-02-12 00:00:00,190.18697290957417,1469.820417713317,9.45,-2.495,9.88801111111111,0.4758172291245495,1.1920928955078125e-07,9.283403559811479,0.16659644018852102,0.33401030794234754,0.3713012562607806
