date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),tmean(c),dayl(s),q_bucket,q_obs
1997-12-13,50.37338353623009,1521.7558954057079,0.2505123810699005,1.1920928955078125e-07,0.0,0.0,0.0,-9.445,8.350764,0.796972374582427,0.5358429
1997-12-14,50.433383584209885,1520.6884420086053,0.2816334407159477,1.1920928955078125e-07,0.12,0.0,0.12,-7.86,8.345144,0.7828536301641326,0.52610034
1997-12-15,50.493383598227666,1519.7020112619582,0.1432543450782599,1.1920928955078125e-07,0.0,0.0,0.0,-16.585,8.332939,0.770029000990437,0.51744026
1997-12-16,50.49338356701868,1518.8113812686306,0.12536515776757684,1.1920928955078125e-07,0.0,0.0,0.0,-18.205,8.319545,0.7586304545880973,0.50012004
1997-12-17,50.49338356701868,1517.8673092529718,0.2708236270396127,1.1920928955078125e-07,0.0,0.0,0.0,-8.32,8.319545,0.7467321070963778,0.48929495
1997-12-18,50.49338356826173,1516.835169677401,0.29397945532467135,1.1920928955078125e-07,0.0,0.0,0.0,-7.185,8.307645,0.7339372579869329,0.4838824
1997-12-19,50.898383623255484,1515.8432269295238,0.23671950723055601,1.1920928955078125e-07,0.81,0.0,0.81,-10.075,8.307645,0.7218473442871293,0.4741398
1997-12-20,51.30338376141813,1514.8918222725,0.2309286464504427,1.1920928955078125e-07,0.0,0.0,0.0,-10.375,8.296063,0.7104386670094234,0.46006715
1997-12-21,51.303383748412045,1513.9965133969329,0.15142449294094557,1.1920928955078125e-07,0.0,0.0,0.0,-15.79,8.296063,0.6998673868363906,0.4546546
1997-12-22,51.303383748412045,1513.1679870330097,0.12295087503350607,1.1920928955078125e-07,0.0,0.0,0.0,-18.38,8.307645,0.6902248249728079,0.44599453
1997-12-23,51.30338374844671,1512.3541198025507,0.14031153033917323,1.1920928955078125e-07,0.0,0.0,0.0,-16.745,8.307645,0.6808822269624778,0.43841693
1997-12-24,52.92873636527466,1511.51261925175,0.19243934750313954,1.1920928955078125e-07,3.63,0.0,3.63,-12.74,8.307645,0.6713553691713622,0.42975685
1997-12-25,56.41392504638163,1510.6360904591795,0.22796820667381973,1.1920928955078125e-07,3.16,0.0,3.16,-10.545,8.319545,0.6615736571508268,0.42217928
1997-12-26,63.28592281682315,1509.704152460264,0.3297387436193248,1.1920928955078125e-07,10.05,0.0,10.05,-5.595,8.332939,0.6513298715639348,0.41135415
1997-12-27,69.89568151818307,1508.7148331217693,0.32381653299444996,1.1920928955078125e-07,2.9,0.0,2.9,-5.855,8.345144,0.6406288641102076,0.40052906
1997-12-28,71.20991690694571,1507.824092993877,0.191623119223935,1.1920928955078125e-07,0.0,0.0,0.0,-12.83,8.350764,0.6311446315733833,0.40269408
1997-12-29,70.90259902320084,1507.0394289569765,0.13588325305264798,1.1920928955078125e-07,0.0,0.0,0.0,-17.165,8.352,0.6229062459981558,0.40052906
1997-12-30,75.90347870405334,1506.2378289003846,0.2476270243804086,1.1920928955078125e-07,9.42,0.0,9.42,-9.465,8.352192,0.6146010773919413,0.3951165
1997-12-31,83.66209066713311,1505.380074482776,0.22603187317709278,1.1920928955078125e-07,5.57,0.0,5.57,-10.68,8.363139,0.6058367094758903,0.38429138
1998-01-01,86.18998183982917,1504.6303400742217,0.09610127027143496,1.1920928955078125e-07,0.0,0.0,0.0,-21.39,8.381253,0.598278494568337,0.36805373
1998-01-02,86.84810080444744,1503.912020134069,0.16712381561850703,1.1920928955078125e-07,1.64,0.0,1.64,-14.625,8.403639,0.5911254403889945,0.36047614
1998-01-03,88.47971879526294,1503.0724449300722,0.3522756483407098,1.1920928955078125e-07,1.64,0.0,1.64,-4.78,8.428939,0.5828732446927893,0.35398108
1998-01-04,90.24737618186845,1502.1278951765094,0.3285953072751584,1.1920928955078125e-07,1.93,0.0,1.93,-5.76,8.446758,0.5737268807584367,0.3464035
1998-01-05,92.80108022490005,1501.3357350201914,0.1500683784807978,1.1920928955078125e-07,3.48,0.0,3.48,-16.025,8.448189,0.5661669038367705,0.35181606
1998-01-06,99.02715802966941,1500.5956075610193,0.20900723669366453,1.1920928955078125e-07,9.19,0.0,9.19,-11.825,8.468314,0.5591935442115061,0.36155865
1998-01-07,107.61999848238594,1499.8151398643172,0.2386335069117317,1.1920928955078125e-07,7.94,0.0,7.94,-10.13,8.499644,0.5519331236242476,0.3853739
1998-01-08,119.32048367153764,1499.0229128398983,0.25066802021384643,1.1920928955078125e-07,15.6,0.0,15.6,-9.53,8.5371475,0.5446597123462943,0.39619902
1998-01-09,136.1700406252447,1498.2159353195086,0.28292588803843166,1.1920928955078125e-07,16.16,0.0,16.16,-7.915,8.544,0.5373494121913807,0.47630483
1998-01-10,148.4532699769637,1497.3779543264377,0.3271959162499597,1.1920928955078125e-07,8.37,0.0,8.37,-5.95,8.555144,0.5298620818670716,0.5163577
1998-01-11,152.84692006415983,1496.522038911195,0.3169935904793355,1.1920928955078125e-07,0.45,0.0,0.45,-6.44,8.595644,0.5223221975925559,0.5120277
1998-01-12,152.25832499105553,1495.7469296494012,0.20520025673795173,1.1920928955078125e-07,0.0,0.0,0.0,-12.28,8.638759,0.5155867641527115,0.48821244
1998-01-13,153.90422679407564,1495.0313296417337,0.20175404505558056,1.1920928955078125e-07,3.19,0.0,3.19,-12.495,8.640189,0.5094455793502106,0.47738734
1998-01-14,157.3513028820979,1494.32953622737,0.1870551440592021,1.1920928955078125e-07,3.19,0.0,3.19,-13.505,8.669248,0.5034939310548117,0.45681962
1998-01-15,158.81338606302683,1493.6844322123604,0.11285323620132645,1.1920928955078125e-07,0.0,0.0,0.0,-19.865,8.729141,0.49808439652103387,0.44274697
1998-01-16,158.81338604673414,1493.0651398221053,0.1353337460966949,1.1920928955078125e-07,0.0,0.0,0.0,-17.655,8.736003,0.49294599212437046,0.43300438
1998-01-17,158.81338604673414,1492.4267698406566,0.1615882990960859,1.1920928955078125e-07,0.0,0.0,0.0,-15.485,8.765256,0.487704775004408,0.42759183
1998-01-18,158.81338604693724,1491.7303690338606,0.2790906911928715,1.1920928955078125e-07,0.0,0.0,0.0,-8.475,8.825145,0.48205064206052467,0.42109677
1998-01-19,159.26485094780463,1490.9144295074495,0.3892300806426963,1.1920928955078125e-07,1.04,3.0994414e-08,1.04,-3.93,8.8322,0.47550930324076235,0.41460168
1998-01-20,160.7025354417223,1490.0349664902121,0.4094811646122673,1.1920928955078125e-07,1.5799885,1.1583567e-05,1.58,-3.275,8.872072,0.46855806495157065,0.41135415
1998-01-21,161.8839191480791,1489.1828995807066,0.3386739291116624,1.1920928955078125e-07,0.77,0.0,0.77,-5.985,8.926761,0.4619202969738941,0.40702412
1998-01-22,162.26732871804884,1488.4808012437018,0.15879568359961388,1.1920928955078125e-07,0.0,0.0,0.0,-15.905,8.93065,0.45652153654141986,0.40161157
1998-01-23,162.23501956727918,1487.9121438799793,0.08952208877504154,1.1920928955078125e-07,0.19,0.0,0.19,-22.925,8.99155,0.4521951497312539,0.40052906
1998-01-24,170.84161786327513,1487.3310592272433,0.1965397890036848,1.1920928955078125e-07,16.0,0.0,16.0,-13.325,9.024006,0.44781656660480307,0.41135415
1998-01-25,182.21939895387752,1486.6210889051215,0.29846459109648993,1.1920928955078125e-07,6.47,0.0,6.47,-7.87,9.053253,0.4425243105289368,0.42759183
1998-01-26,184.8633652715758,1485.9512768866289,0.16574100646155476,1.1920928955078125e-07,0.0,0.0,0.0,-15.61,9.119994,0.4375887519919513,0.4243443
1998-01-27,184.8633648612932,1485.3901826655615,0.09599889981474798,1.1920928955078125e-07,0.0,0.0,0.0,-22.265,9.131136,0.43349668428410104,0.41351917
1998-01-28,184.86336491291928,1484.8287896894697,0.18333202075019647,1.1920928955078125e-07,0.0,0.0,0.0,-14.45,9.209153,0.4294407348204623,0.40052906
1998-01-29,185.25088432570067,1484.2009721503305,0.2207756704195711,1.1920928955078125e-07,1.01,0.0,1.01,-12.07,9.2162,0.42494981462495407,0.38970393
1998-01-30,188.86509298369535,1483.5098919378459,0.32139428235724793,1.1920928955078125e-07,5.8,0.0,5.8,-7.175,9.279545,0.4200606444553097,0.38104385
1998-01-31,192.89662212598935,1482.7474235891343,0.34869402422389173,1.1920928955078125e-07,2.05,0.0,2.05,-6.105,9.312,0.41473166778604714,0.37238377
1998-02-01,193.72336536319807,1482.047873781955,0.2357287071453392,1.1920928955078125e-07,0.0,0.0,0.0,-11.405,9.363647,0.40990192331370934,0.3658887
1998-02-02,193.72336534925498,1481.3883431654567,0.27796408891235047,1.1920928955078125e-07,0.0,0.0,0.0,-9.29,9.408009,0.4053999961019263,0.35939363
1998-02-03,193.72336534925498,1480.6441690757827,0.383395014836977,1.1920928955078125e-07,0.0,0.0,0.0,-4.98,9.448072,0.4003796383167549,0.35289857
1998-02-04,193.72336534925498,1479.933570662133,0.24094239814134008,1.1920928955078125e-07,0.0,0.0,0.0,-11.295,9.504005,0.39564382650200886,0.34856853
1998-02-05,193.72336534925498,1479.346601694155,0.15889726608141233,1.1920928955078125e-07,0.0,0.0,0.0,-16.635,9.533253,0.39177422299406756,0.3464035
1998-02-06,193.72336534925498,1478.799170687632,0.1631294722348457,1.1920928955078125e-07,0.0,0.0,0.0,-16.39,9.600005,0.3881993903178039,0.34856853
1998-02-07,193.72336534925498,1478.2416947531833,0.17836288263821198,1.1920928955078125e-07,0.0,0.0,0.0,-15.305,9.629255,0.3845924830734666,0.35181606
1998-02-08,193.72336534925498,1477.6762077900266,0.18656502807312297,1.1920928955078125e-07,0.0,0.0,0.0,-14.82,9.696,0.38096798138398513,0.3550636
1998-02-09,193.72336534925498,1477.1085237917478,0.19033503478980965,1.1920928955078125e-07,0.0,0.0,0.0,-14.6,9.725256,0.3773637549192914,0.35939363
1998-02-10,193.72336534925498,1476.5329260057224,0.21647046035569864,1.1920928955078125e-07,0.0,0.0,0.0,-13.04,9.792008,0.37374409714034185,0.36372367
1998-02-11,193.7233653905735,1475.9072225455727,0.3023956706191686,1.1920928955078125e-07,0.0,0.0,0.0,-8.705,9.832078,0.3698487225372073,0.36805373
1998-02-12,198.75085750649302,1475.159184188989,0.47754549899509346,1.1920928955078125e-07,9.283403,0.16659684,9.45,-2.495,9.888011,0.3652449871553385,0.37130126
1998-02-13,200.5878366899711,1479.2898968179845,0.4615437620463637,1.1920928955078125e-07,4.129834,0.00016616285,4.13,-3.105,9.951545,0.39140240573091295,0.3745488
1998-02-14,202.28699735564098,1478.5836344246952,0.19885894017190872,1.1920928955078125e-07,0.0,0.0,0.0,-14.39,9.983992,0.3868008622773979,0.3875389
1998-02-15,202.28699685998706,1478.0343121638257,0.14490767566315008,1.1920928955078125e-07,0.0,0.0,0.0,-18.425,10.060927,0.38325927266645976,0.3745488
1998-02-16,202.28699685998706,1477.5033824690452,0.1672618895645339,1.1920928955078125e-07,0.0,0.0,0.0,-16.675,10.079994,0.3798670834769667,0.38212636
1998-02-17,202.28699685998706,1476.890173347263,0.3134161368787867,1.1920928955078125e-07,0.0,0.0,0.0,-8.695,10.1760025,0.3759865453889092,0.3875389
1998-02-18,202.286996883324,1476.1500010784614,0.41496753330298997,1.1920928955078125e-07,0.0,0.0,0.0,-4.87,10.1760025,0.3713553189198204,0.3853739
1998-02-19,209.01995213297687,1475.3292809948982,0.49177571203135295,1.1920928955078125e-07,12.8141165,0.06588392,12.88,-2.62,10.272,0.36628677313468067,0.39836404
1998-02-20,216.78818929180335,1476.3435415008419,0.5098314157300788,1.1920928955078125e-07,3.7904885,2.4895117,6.28,-2.135,10.2831335,0.37256075643992476,0.42759183
1998-02-21,220.1104049496328,1476.1910338609966,0.49543154030727665,1.1920928955078125e-07,2.0425992,0.0074006524,2.05,-2.655,10.368,0.37161055923791275,0.43083936
1998-02-22,220.88043592336263,1475.3482136438802,0.44903251744770106,1.1920928955078125e-07,0.0,0.0,0.0,-4.08,10.40807,0.3664029128920949,0.42867434
1998-02-23,220.8795698332067,1474.5875599438205,0.35234350900979655,1.1920928955078125e-07,0.0,0.0,0.0,-7.475,10.464003,0.3617656417663295,0.42759183
1998-02-24,220.88314338373536,1473.864876107138,0.3881568775073165,1.1920928955078125e-07,0.01,0.0,0.01,-6.275,10.558772,0.35741423158210717,0.42650932
1998-02-25,229.64504711756823,1473.0841542459518,0.46760935444489465,1.1920928955078125e-07,17.849998,2.1278859e-06,17.85,-3.695,10.560008,0.3527721586684651,0.46006715
1998-02-26,237.70900791029933,1480.8555461219798,0.6004591109033466,1.1920928955078125e-07,4.1246415e-07,13.84,13.84,-0.35,10.656003,0.40179927780681224,0.5066151
1998-02-27,237.2816535836938,1488.3059884186139,0.6529614790403017,1.6393470902464315,0.0,3.01,3.01,0.79,10.656195,0.45518715957836986,0.5196053
1998-02-28,233.47534099445554,1493.148874494336,0.7377997215420713,5.948894023895264,0.0,2.51,2.51,2.4,10.752003,0.49363764568845664,0.5141927
1998-03-01,226.31589962397868,1503.9253439493925,0.776313452193971,7.486759185791016,0.0,6.44,6.44,2.975,10.803638,0.5912573377648629,0.5141927
1998-03-02,220.3923453948842,1513.282626914743,0.712741847465895,3.7156424850024905,0.0,3.22,3.22,1.565,10.848,0.6915510666277769,0.5520806
1998-03-03,219.24330748556045,1514.6645021195989,0.6196811123666592,1.1920928955078125e-07,3.2782554e-09,0.009999996,0.01,-0.605,10.943989,0.7077395749949001,0.6062061
1998-03-04,219.25474316085766,1513.1934146738597,0.5508651467933953,1.1920928955078125e-07,0.111086085,0.018913908,0.13,-2.27,10.943989,0.6905187716512168,0.67656934
1998-03-05,219.3163469799111,1511.9872799489904,0.4981972301706004,1.1920928955078125e-07,0.0,0.0,0.0,-3.795,11.04,0.6767126232102368,0.7523451
1998-03-06,219.2759895444537,1510.8336120673243,0.471847825446841,1.1920928955078125e-07,0.0,0.0,0.0,-4.555,11.051133,0.6637654054208193,0.8118832
1998-03-07,219.58378476721725,1509.770944298845,0.35616306100472833,1.1920928955078125e-07,0.66,0.0,0.66,-8.485,11.135989,0.6520587359513997,0.88224643
1998-03-08,220.52993751770754,1508.7152517099496,0.48305464472471693,1.1920928955078125e-07,1.23,0.0,1.23,-4.435,11.231995,0.6406333544007018,0.95260966
1998-03-09,222.12584980355948,1515.0842528675314,0.7003861819455035,1.625824280707576,0.0,17.89,17.89,0.785,11.231995,0.7127315402603726,1.1041611
1998-03-10,214.42241492610378,1538.6048597586782,0.850058306838528,8.302496910095215,0.0,14.7,14.7,3.28,11.3279915,1.056748713666573,1.4289144
1998-03-11,213.68111314043705,1544.3818003923552,0.44440547240595984,1.1920928955078125e-07,0.41,0.0,0.41,-6.025,11.3279915,1.1640793821593312,1.6454166
1998-03-12,213.8138343306585,1542.9082701438,0.23033592276219209,1.1920928955078125e-07,0.0,0.0,0.0,-14.775,11.424003,1.1357084082727429,1.8510938
1998-03-13,213.77607543073424,1541.5681675416467,0.23289671091462708,1.1920928955078125e-07,0.0,0.0,0.0,-14.73,11.520014,1.1105072366367978,2.0026453
1998-03-14,214.4159248110192,1540.2081926765459,0.2977206399914651,1.1920928955078125e-07,1.38,0.0,1.38,-11.565,11.520014,1.0855040057979697,2.078421
1998-03-15,216.12416309628156,1538.7548875685598,0.45904046665266135,1.1920928955078125e-07,1.81,0.0,1.81,-5.875,11.616006,1.0594067969111551,2.1433716
1998-03-16,217.0007446606768,1537.2973442932632,0.3522894155936062,1.1920928955078125e-07,0.0,0.0,0.0,-9.435,11.616006,1.033863632628059,2.175847
1998-03-17,217.00074398058032,1535.944209020877,0.32420053235529506,1.1920928955078125e-07,0.0,0.0,0.0,-10.63,11.712008,1.0107017901021,2.175847
1998-03-18,217.00074398058032,1534.5726426145227,0.4277462284002234,1.1920928955078125e-07,0.0,0.0,0.0,-7.025,11.807986,0.9877539538203357,2.165022
1998-03-19,217.00074409829358,1533.1391575274806,0.4791801864165512,1.1920928955078125e-07,0.0,0.0,0.0,-5.46,11.807986,0.9643267981045714,2.1217215
1998-03-20,218.74101223892853,1531.7081590700714,0.46690299337217456,1.1920928955078125e-07,3.84,0.0,3.84,-5.915,11.903995,0.9414944795513617,2.1108963
1998-03-21,221.0066083070539,1530.3569787498616,0.3777852052378191,1.1920928955078125e-07,0.5,0.0,0.5,-8.77,11.903995,0.9204321307119941,2.078421
1998-03-22,226.46292967167014,1529.0361003659536,0.4444276688702383,1.1920928955078125e-07,9.7,0.0,9.7,-6.675,11.999994,0.9002976661131797,2.0242956
1998-03-23,234.15393245405397,1527.7263820705082,0.39646235391832607,1.1920928955078125e-07,5.38,0.0,5.38,-8.315,12.095989,0.880768219807561,2.0026453
1998-03-24,236.813945633096,1526.4647582324255,0.385200152835113,1.1920928955078125e-07,0.0,0.0,0.0,-8.69,12.095989,0.8623566134067442,1.9485197
1998-03-25,236.11539255056047,1525.2251209321787,0.3974706012241423,1.1920928955078125e-07,0.0,0.0,0.0,-8.365,12.191992,0.8446407893041922,1.8619188
1998-03-26,239.7886350924191,1523.9096062518997,0.6033434596409627,1.1920928955078125e-07,7.517285,0.042715006,7.56,-2.61,12.191992,0.8262384657464978,1.8186184
1998-03-27,235.84079803595856,1535.2712944815876,1.0249958404856687,12.621892929077148,0.0,9.4,9.4,4.895,12.287989,0.9993773190975332,1.8943942
1998-03-28,220.68101392502592,1554.011255859407,1.135590388223011,15.965079307556152,0.0,2.31,2.31,6.145,12.383997,1.3677590362141554,2.067596
1998-03-29,204.60267574329296,1568.7623120966696,1.1369902634279698,15.63076114654541,0.0,0.97,0.97,6.02,12.383997,1.7509821444594051,2.3382237
1998-03-30,190.8878025158333,1580.9785326398812,1.049091501045179,11.752665519714355,0.0,2.53,2.53,4.57,12.480011,2.148424503734389,2.9227796
1998-03-31,180.50413893677185,1593.1913551526268,0.9865019787237551,8.98450756072998,0.0,7.63,7.63,3.535,12.480011,2.6359293490007554,3.6264117
1998-04-01,174.78323435875916,1602.9558484534289,0.848983921304089,2.5252714826259535,0.0,8.04,8.04,1.12,12.576006,3.104150567248774,4.4166446
1998-04-02,173.3191537543292,1608.9256713756006,0.8137818516014864,0.3681046079371839,0.0,9.18,9.18,0.34,12.671997,3.430491281493761,4.9579
1998-04-03,173.3141689305791,1613.9766011765334,0.7511057416268435,1.1920928955078125e-07,4.097581e-05,9.289959,9.29,-0.86,12.671997,3.733253820477947,5.228528
1998-04-04,173.3331991770525,1615.0607352074294,0.7085460910550673,1.1920928955078125e-07,0.09532539,1.6146747,1.71,-1.81,12.767997,3.801644656506114,5.2934785
1998-04-05,173.3678961050275,1611.2485401304375,0.7479080065335687,1.1920928955078125e-07,0.0,0.0,0.0,-1.005,12.767997,3.5665523773686054,5.2068777
1998-04-06,172.86172345309518,1607.4722417037276,0.8592942269713983,2.0028186582820666,0.0,0.0,0.0,0.925,12.863986,3.34800993877535,5.0986266
1998-04-07,170.84494039885885,1605.5504351331206,0.8615577203854429,1.8953772700074438,0.0,0.39,0.39,0.885,12.948847,3.241985311006883,4.947075
1998-04-08,168.2194532738794,1604.2898573782973,0.892894808643465,3.2877029684608914,0.0,0.0,0.0,1.405,12.96,3.1742703501280323,4.817174
1998-04-09,165.54394777812598,1602.9370682779406,0.8598515358990808,1.558113641505443,0.0,0.0,0.0,0.76,13.055994,3.10317455876419,4.7738733
1998-04-10,165.30458281054922,1599.3655210813881,0.7517456577216435,1.1920928955078125e-07,0.0,0.0,0.0,-1.145,13.055994,2.923030339690086,4.6980977
1998-04-11,165.2899532106675,1595.7513485205195,0.8402972182283333,0.49821580050424075,0.0,0.0,0.0,0.385,13.152,2.751379274622739,4.600672
1998-04-12,162.51548998507508,1594.9191444192127,0.9448474493562505,5.026175022125244,0.0,0.0,0.0,2.055,13.196356,2.713304502131197,4.557371
1998-04-13,154.36646624379867,1599.2510205147312,1.106061649859485,11.01716423034668,0.0,0.0,0.0,4.295,13.248011,2.9174314212013663,4.665622
1998-04-14,142.97703058533008,1606.4168610721008,1.1336965675293649,11.538700103759766,0.0,0.0,0.0,4.49,13.343814,3.289363248061043,5.0012007
1998-04-15,130.55853441660324,1614.167607193732,1.191820227240085,13.357394218444824,0.0,0.0,0.0,5.17,13.344006,3.7452132019440647,5.520806
1998-04-16,116.04696872937576,1623.4039539097844,1.2802853360486133,15.73774242401123,0.0,0.0,0.0,6.06,13.44,4.371644006859122,6.137837
1998-04-17,98.20035977742903,1640.0490510263166,1.4331883653916135,19.936784744262695,0.0,10.09,10.09,7.63,13.441241,5.77684470583216,7.3718996
1998-04-18,80.55505193645018,1655.3532707203028,1.2878244749066585,14.895259857177734,0.0,0.97,0.97,5.745,13.535992,7.464238607857646,8.800814
1998-04-19,64.4465262868914,1662.1667457845022,1.3752653327611437,17.235490798950195,0.0,0.0,0.0,6.62,13.591933,8.36631540933816,9.634348
1998-04-20,48.4505953703965,1672.0019406015597,1.2872937974686225,14.186504364013672,0.0,8.05,8.05,5.48,13.631994,9.86409848106751,10.2838545
1998-04-21,38.725800148432384,1677.4503671479724,1.0649796713999704,6.229722023010254,0.0,5.85,5.85,2.505,13.716845,10.806355734823663,10.716859
1998-04-22,29.06426510904209,1677.9653414974218,1.2872944377854305,13.758577346801758,0.0,0.0,0.0,5.32,13.727986,10.899943299310703,10.662733
1998-04-23,13.43163983228362,1680.5667749973493,1.4459976735460043,13.43163983228362,0.0,0.0,0.0,6.96,13.824014,11.385242732311287,10.565307
1998-04-24,4.941224157900081,1679.2425716608482,1.3154166692275973,4.941224157900081,0.0,5.59,5.59,5.53,13.824014,11.135570405501822,10.392105
1998-04-25,1.8177747841370004,1676.0413965708892,1.0427313925411823,1.81777476096068,0.0,5.17,5.17,1.99,13.920009,10.554386466126983,10.208078
1998-04-26,0.6811178414608355,1669.3945297425093,0.9307202702254859,0.4539271973461022,0.0,1.53,1.53,0.37,13.939073,9.442693121913132,9.785899
1998-04-27,0.6790701120585105,1661.1990656212618,0.9162649750125373,1.1920928955078125e-07,0.0,1.51,1.51,0.135,14.016014,8.23184345692165,9.255468
1998-04-28,0.2735275029320735,1653.5948181720555,1.1337548992877078,0.2568632041390405,0.0,0.12,0.12,3.29,14.048472,7.247659066418629,8.692563
1998-04-29,0.11673729676089604,1645.73233912235,1.420257187696727,0.08903201533310268,0.0,0.0,0.0,6.69,14.112005,6.353609301226821,8.205433
1998-04-30,0.05821643489383747,1638.2504891507692,1.7271878113172152,0.03734964281739856,0.0,0.0,0.0,9.73,14.167947,5.605459937493271,7.794079
1998-05-01,0.031735715493853046,1631.1110425989145,2.0159531573083656,0.018364824980516267,0.0,0.0,0.0,12.205,14.208019,4.973842339094643,7.490976
1998-05-02,0.018123068925590704,1626.0251473138103,1.8401796746421084,0.009880408460415926,0.0,3.64,3.64,10.74,14.263945,4.567794337409875,7.2744737
1998-05-03,0.010614407524493025,1624.4855779295012,1.8325581488870946,0.0055886037286729355,0.0,5.29,5.29,10.645,14.303994,4.451542644726994,7.1770477
1998-05-04,0.006306352863860587,1621.6827337156344,2.2707111852685604,0.003252568709893239,0.0,1.74,1.74,14.035,14.370742,4.247445261986114,6.8955946
1998-05-05,0.003778132017377501,1616.1839136855322,2.4650686815485456,0.001924747468248226,0.0,0.42,0.42,15.4,14.399997,3.8738202090074254,6.5708413
1998-05-06,0.002274647008238097,1610.5688917314972,2.599941886041565,0.0011502579939599378,0.0,1.13,1.13,16.26,14.466744,3.526193094285314,6.235263
1998-05-07,0.001373496898411617,1607.0747876785263,2.5022433017200774,0.0006914646093891856,0.0,3.75,3.75,15.63,14.495992,3.325801976208399,5.899685
1998-05-08,0.0008308229989022841,1605.260596323814,2.459979757292891,0.0004171371566635494,0.0,4.05,4.05,15.305,14.55193,3.2262891450896802,5.4991555
1998-05-09,0.0005030973033094192,1604.6506602831587,2.133532573646561,0.00025218141756155806,0.0,5.63,5.63,12.95,14.591989,3.193505960007639,5.1960526
1998-05-10,0.00030484221665829405,1602.866145276,1.8981109546071933,0.00015265343009187842,0.0,0.92,0.92,11.05,14.636345,3.0994914468784818,5.012026
1998-05-11,0.00018478532898711847,1598.3467823275614,1.8655775383282294,9.247802851379138e-05,0.0,0.0,0.0,10.765,14.688005,2.8735905459051483,4.7197475
1998-05-12,0.0001120372382621349,1593.7955083331708,1.7204157576184516,5.6049999984678435e-05,0.0,0.0,0.0,9.5,14.720458,2.662730835835971,4.4274697
1998-05-13,6.793904512267379e-05,1589.436727598414,1.9149963740046239,3.398106184552349e-05,0.0,0.0,0.0,11.165,14.783794,2.4753094055809397,4.146017
1998-05-14,4.12016070434381e-05,1584.955396520603,2.2869730789715494,2.060504745271642e-05,0.0,0.0,0.0,14.055,14.790845,2.2963628378121155,3.875389
1998-05-15,2.4988012767326257e-05,1580.266468334849,2.6409940812525985,1.2495567385610154e-05,0.0,0.0,0.0,16.38,14.868855,2.1229601761108734,3.6155865
1998-05-16,1.51552509379715e-05,1575.6106119334916,2.521300302666035,7.578199673062135e-06,0.0,0.0,0.0,15.65,14.879997,1.9637386520524027,3.3990843
1998-05-17,9.191850599673696e-06,1571.3196852138408,2.2799500615614794,4.596136525130316e-06,0.0,0.0,0.0,13.975,14.946764,1.8275924631836484,3.1934073
1998-05-18,5.575038464332631e-06,1567.3038431169416,2.2272026278654744,2.7875969348009924e-06,0.0,0.0,0.0,13.605,14.976017,1.7087380460885149,2.9336047
1998-05-19,3.3813946765327423e-06,1563.5764435921794,1.9446195926847551,1.6907259228412646e-06,0.0,0.0,0.0,11.43,15.008464,1.6053481152976394,2.7062774
1998-05-20,2.0509052427596787e-06,1559.9792198469297,2.177469504634853,1.025463136910626e-06,0.0,0.0,0.0,13.215,15.06935,1.5115050951548843,2.5222504
1998-05-21,1.243931889049159e-06,1559.3708329309923,2.600729631534514,6.219698129409411e-07,0.0,7.85,7.85,16.12,15.073244,1.4961850986391787,2.3490489
1998-05-22,7.5448094538016e-07,1567.12798471134,1.9781716760927912,3.7724189579382234e-07,0.0,14.9,14.9,11.54,15.127928,1.7037137087027376,2.2624478
1998-05-23,4.5761499705515593e-07,1577.0911652838436,1.604288144258838,2.288080220562918e-07,0.0,10.59,10.59,8.11,15.1678,2.013031253517426,2.1866722
1998-05-24,2.7755727650957806e-07,1580.4591181611493,1.7812692186314103,1.3877883084989337e-07,0.0,3.89,3.89,9.7,15.174855,2.1298196467429995,2.175847
1998-05-25,1.6834691778113517e-07,1578.9674188877405,2.2144025212614387,1.1920928955078125e-07,0.0,2.02,2.02,13.115,15.234741,2.077279545208043,2.1217215
1998-05-26,1.0210753596770766e-07,1577.1322383973736,2.3615131802194744,1.1920928955078125e-07,0.0,2.94,2.94,14.145,15.264003,2.0144162126226552,2.0351205
1998-05-27,6.193133754046517e-08,1574.6031343817792,1.6968023057098927,1.1920928955078125e-07,0.0,0.0,0.0,8.9,15.270856,1.9308882720733342,1.9160444
1998-05-28,3.7563238992396235e-08,1570.771432569458,2.040470226018084,1.1920928955078125e-07,0.0,0.0,0.0,11.785,15.330745,1.8108912669323647,1.8077933
1998-05-29,2.2783254333092038e-08,1567.3230466465586,2.8247890569053427,1.1920928955078125e-07,0.0,1.44,1.44,17.095,15.359803,1.7092875943385082,1.7211924
1998-05-30,1.3818741665230204e-08,1563.803185656497,2.4597451365129346,1.1920928955078125e-07,0.0,0.35,0.35,14.845,15.361231,1.6114547998321496,1.6129413
1998-05-31,8.381490144473192e-09,1561.3182264052286,1.514144379163967,1.1920928955078125e-07,0.0,1.89,1.89,7.135,15.404361,1.5457778968521736,1.5046902
1998-06-01,5.0836305397025e-09,1561.3550534384044,1.8571719476266735,1.1920928955078125e-07,0.0,4.63,4.63,10.27,15.44485,1.5467314111110506,1.4289144
1998-06-02,3.0833774147004766e-09,1560.521679538562,1.5890750564037555,1.1920928955078125e-07,0.0,0.0,0.0,7.835,15.455997,1.5252971972214553,1.3098383
